	Feature_Name	Phenotypic_Class	ML_coefficient
8439	DP__efficientnet_397	Metaphase	-0.040009964929525
8440	DP__efficientnet_397	MetaphaseAlignment	0.0
8441	DP__efficientnet_397	OutOfFocus	0.0
8442	DP__efficientnet_397	Polylobed	0.0
8443	DP__efficientnet_397	Prometaphase	0.0
8444	DP__efficientnet_397	SmallIrregular	0.0
8445	DP__efficientnet_398	ADCCM	-0.007807153607390058
8446	DP__efficientnet_398	Anaphase	0.0
8447	DP__efficientnet_398	Apoptosis	0.0
8448	DP__efficientnet_398	Binuclear	0.0
8449	DP__efficientnet_398	Elongated	0.0
8450	DP__efficientnet_398	Grape	0.0
8451	DP__efficientnet_398	Hole	0.004159967740483453
8452	DP__efficientnet_398	Interphase	0.0
8453	DP__efficientnet_398	Large	0.0
8454	DP__efficientnet_398	Metaphase	0.0
8455	DP__efficientnet_398	MetaphaseAlignment	0.0
8456	DP__efficientnet_398	OutOfFocus	0.0
8457	DP__efficientnet_398	Polylobed	0.0
8458	DP__efficientnet_398	Prometaphase	0.017474299958201968
8459	DP__efficientnet_398	SmallIrregular	0.0
8460	DP__efficientnet_399	ADCCM	0.06239945729291577
8461	DP__efficientnet_399	Anaphase	0.0
8462	DP__efficientnet_399	Apoptosis	0.0
8463	DP__efficientnet_399	Binuclear	0.0
8464	DP__efficientnet_399	Elongated	-0.02313239726061176
8465	DP__efficientnet_399	Grape	0.0
8466	DP__efficientnet_399	Hole	-0.016530685885443628
8467	DP__efficientnet_399	Interphase	-0.033478107188522746
8468	DP__efficientnet_399	Large	0.0
8469	DP__efficientnet_399	Metaphase	0.0016237680414465114
8470	DP__efficientnet_399	MetaphaseAlignment	0.006818100668537183
8471	DP__efficientnet_399	OutOfFocus	0.0
8472	DP__efficientnet_399	Polylobed	0.07999135550730664
8473	DP__efficientnet_399	Prometaphase	0.0
8474	DP__efficientnet_399	SmallIrregular	0.0
8475	DP__efficientnet_400	ADCCM	0.0
8476	DP__efficientnet_400	Anaphase	0.0
8477	DP__efficientnet_400	Apoptosis	0.022066628118087524
8478	DP__efficientnet_400	Binuclear	0.0
8479	DP__efficientnet_400	Elongated	0.0
8480	DP__efficientnet_400	Grape	0.0
8481	DP__efficientnet_400	Hole	0.0
8482	DP__efficientnet_400	Interphase	-0.08298036387665586
8483	DP__efficientnet_400	Large	0.0
8484	DP__efficientnet_400	Metaphase	0.0
8485	DP__efficientnet_400	MetaphaseAlignment	0.0
8486	DP__efficientnet_400	OutOfFocus	0.0
8487	DP__efficientnet_400	Polylobed	0.0
8488	DP__efficientnet_400	Prometaphase	0.01904528257284285
8489	DP__efficientnet_400	SmallIrregular	0.0
8490	DP__efficientnet_401	ADCCM	0.0
8491	DP__efficientnet_401	Anaphase	0.0
8492	DP__efficientnet_401	Apoptosis	0.027117669574502585
8493	DP__efficientnet_401	Binuclear	0.0
8494	DP__efficientnet_401	Elongated	0.07932955072918806
8495	DP__efficientnet_401	Grape	-0.005667452981077165
8496	DP__efficientnet_401	Hole	0.0
8497	DP__efficientnet_401	Interphase	0.0
8498	DP__efficientnet_401	Large	0.0
8499	DP__efficientnet_401	Metaphase	0.0
8500	DP__efficientnet_401	MetaphaseAlignment	0.0
8501	DP__efficientnet_401	OutOfFocus	0.0
8502	DP__efficientnet_401	Polylobed	-0.04012192525512832
8503	DP__efficientnet_401	Prometaphase	0.0
8504	DP__efficientnet_401	SmallIrregular	0.005406838676508971
8505	DP__efficientnet_402	ADCCM	0.05147984978500897
8506	DP__efficientnet_402	Anaphase	0.0
8507	DP__efficientnet_402	Apoptosis	0.0
8508	DP__efficientnet_402	Binuclear	0.0
8509	DP__efficientnet_402	Elongated	-0.04480238662329791
8510	DP__efficientnet_402	Grape	0.0
8511	DP__efficientnet_402	Hole	0.0
8512	DP__efficientnet_402	Interphase	0.004264442486958852
8513	DP__efficientnet_402	Large	-0.0026762647554288465
8514	DP__efficientnet_402	Metaphase	0.0
8515	DP__efficientnet_402	MetaphaseAlignment	-0.01761799189043861
8516	DP__efficientnet_402	OutOfFocus	0.0
8517	DP__efficientnet_402	Polylobed	0.004414503313643223
8518	DP__efficientnet_402	Prometaphase	0.04774445579208276
8519	DP__efficientnet_402	SmallIrregular	0.0
8520	DP__efficientnet_403	ADCCM	0.0
8521	DP__efficientnet_403	Anaphase	0.0
8522	DP__efficientnet_403	Apoptosis	0.022771023499820586
8523	DP__efficientnet_403	Binuclear	0.0
8524	DP__efficientnet_403	Elongated	0.0
8525	DP__efficientnet_403	Grape	0.0
8526	DP__efficientnet_403	Hole	0.0
8527	DP__efficientnet_403	Interphase	0.0
8528	DP__efficientnet_403	Large	0.0
8529	DP__efficientnet_403	Metaphase	0.0
8530	DP__efficientnet_403	MetaphaseAlignment	0.0
8531	DP__efficientnet_403	OutOfFocus	0.0
8532	DP__efficientnet_403	Polylobed	0.0
8533	DP__efficientnet_403	Prometaphase	0.002256243176083968
8534	DP__efficientnet_403	SmallIrregular	0.0
8535	DP__efficientnet_404	ADCCM	0.0
8536	DP__efficientnet_404	Anaphase	0.0
8537	DP__efficientnet_404	Apoptosis	0.0
8538	DP__efficientnet_404	Binuclear	0.0
8539	DP__efficientnet_404	Elongated	0.0
8540	DP__efficientnet_404	Grape	0.0
8541	DP__efficientnet_404	Hole	0.0
8542	DP__efficientnet_404	Interphase	0.035634307658453095
8543	DP__efficientnet_404	Large	0.0
8544	DP__efficientnet_404	Metaphase	0.0
8545	DP__efficientnet_404	MetaphaseAlignment	-0.0148230122274124
8546	DP__efficientnet_404	OutOfFocus	0.0
8547	DP__efficientnet_404	Polylobed	0.0
8548	DP__efficientnet_404	Prometaphase	0.0
8549	DP__efficientnet_404	SmallIrregular	0.0
8550	DP__efficientnet_405	ADCCM	0.0
8551	DP__efficientnet_405	Anaphase	0.0
8552	DP__efficientnet_405	Apoptosis	0.0
8553	DP__efficientnet_405	Binuclear	-0.024613060502674866
8554	DP__efficientnet_405	Elongated	0.0
8555	DP__efficientnet_405	Grape	0.0
8556	DP__efficientnet_405	Hole	0.0
8557	DP__efficientnet_405	Interphase	0.0005011247105489449
8558	DP__efficientnet_405	Large	0.0
8559	DP__efficientnet_405	Metaphase	0.0
8560	DP__efficientnet_405	MetaphaseAlignment	0.0
8561	DP__efficientnet_405	OutOfFocus	0.013230139413628359
8562	DP__efficientnet_405	Polylobed	-0.008138258730317463
8563	DP__efficientnet_405	Prometaphase	-0.030568356908611316
8564	DP__efficientnet_405	SmallIrregular	0.0
8565	DP__efficientnet_406	ADCCM	0.0
8566	DP__efficientnet_406	Anaphase	0.0
8567	DP__efficientnet_406	Apoptosis	0.0
8568	DP__efficientnet_406	Binuclear	0.0
8569	DP__efficientnet_406	Elongated	0.0
8570	DP__efficientnet_406	Grape	0.0
8571	DP__efficientnet_406	Hole	0.0
8572	DP__efficientnet_406	Interphase	0.0
8573	DP__efficientnet_406	Large	-0.023781297357823014
8574	DP__efficientnet_406	Metaphase	0.0
8575	DP__efficientnet_406	MetaphaseAlignment	0.0
8576	DP__efficientnet_406	OutOfFocus	0.0
8577	DP__efficientnet_406	Polylobed	0.014218647976173764
8578	DP__efficientnet_406	Prometaphase	0.026127610577778414
8579	DP__efficientnet_406	SmallIrregular	0.0
8580	DP__efficientnet_407	ADCCM	-0.1183528736338875
8581	DP__efficientnet_407	Anaphase	0.0
8582	DP__efficientnet_407	Apoptosis	0.0
8583	DP__efficientnet_407	Binuclear	-0.007410536140829248
8584	DP__efficientnet_407	Elongated	0.0
8585	DP__efficientnet_407	Grape	0.0
8586	DP__efficientnet_407	Hole	-0.04614693927652735
8587	DP__efficientnet_407	Interphase	0.025448604886924513
8588	DP__efficientnet_407	Large	0.0
8589	DP__efficientnet_407	Metaphase	0.026454645013623164
8590	DP__efficientnet_407	MetaphaseAlignment	0.0
8591	DP__efficientnet_407	OutOfFocus	0.0
8592	DP__efficientnet_407	Polylobed	0.0
8593	DP__efficientnet_407	Prometaphase	0.0
8594	DP__efficientnet_407	SmallIrregular	0.0
8595	DP__efficientnet_408	ADCCM	0.0
8596	DP__efficientnet_408	Anaphase	0.0
8597	DP__efficientnet_408	Apoptosis	0.0
8598	DP__efficientnet_408	Binuclear	0.0
8599	DP__efficientnet_408	Elongated	0.0
8600	DP__efficientnet_408	Grape	-0.00578712752419514
8601	DP__efficientnet_408	Hole	0.0
8602	DP__efficientnet_408	Interphase	-0.05179683597401591
8603	DP__efficientnet_408	Large	0.10792530627904945
8604	DP__efficientnet_408	Metaphase	0.0
8605	DP__efficientnet_408	MetaphaseAlignment	0.0
8606	DP__efficientnet_408	OutOfFocus	0.03152372561573272
8607	DP__efficientnet_408	Polylobed	0.0
8608	DP__efficientnet_408	Prometaphase	0.07115877102878787
8609	DP__efficientnet_408	SmallIrregular	0.0
8610	DP__efficientnet_409	ADCCM	0.0
8611	DP__efficientnet_409	Anaphase	-0.006064784930572132
8612	DP__efficientnet_409	Apoptosis	-0.009719368431678192
8613	DP__efficientnet_409	Binuclear	0.0
8614	DP__efficientnet_409	Elongated	0.0
8615	DP__efficientnet_409	Grape	0.0
8616	DP__efficientnet_409	Hole	-0.06679349570721582
8617	DP__efficientnet_409	Interphase	0.0
8618	DP__efficientnet_409	Large	0.0
8619	DP__efficientnet_409	Metaphase	0.0
8620	DP__efficientnet_409	MetaphaseAlignment	-0.04452497462295493
8621	DP__efficientnet_409	OutOfFocus	0.003264219789051412
8622	DP__efficientnet_409	Polylobed	0.0
8623	DP__efficientnet_409	Prometaphase	0.0
8624	DP__efficientnet_409	SmallIrregular	0.0
8625	DP__efficientnet_410	ADCCM	0.0
8626	DP__efficientnet_410	Anaphase	0.0
8627	DP__efficientnet_410	Apoptosis	0.02190509473125603
8628	DP__efficientnet_410	Binuclear	-0.005020697150465303
8629	DP__efficientnet_410	Elongated	0.01643033291501431
8630	DP__efficientnet_410	Grape	0.0
8631	DP__efficientnet_410	Hole	0.0
8632	DP__efficientnet_410	Interphase	0.0
8633	DP__efficientnet_410	Large	0.0
8634	DP__efficientnet_410	Metaphase	0.0
8635	DP__efficientnet_410	MetaphaseAlignment	0.0
8636	DP__efficientnet_410	OutOfFocus	0.0
8637	DP__efficientnet_410	Polylobed	0.0
8638	DP__efficientnet_410	Prometaphase	0.0
8639	DP__efficientnet_410	SmallIrregular	0.0
8640	DP__efficientnet_411	ADCCM	-0.07788110060770491
8641	DP__efficientnet_411	Anaphase	-0.03709066707587878
8642	DP__efficientnet_411	Apoptosis	0.0
8643	DP__efficientnet_411	Binuclear	0.052871651237943115
8644	DP__efficientnet_411	Elongated	0.049421156481518604
8645	DP__efficientnet_411	Grape	0.0
8646	DP__efficientnet_411	Hole	0.023872529764324947
8647	DP__efficientnet_411	Interphase	0.0
8648	DP__efficientnet_411	Large	0.0
8649	DP__efficientnet_411	Metaphase	0.0
8650	DP__efficientnet_411	MetaphaseAlignment	0.0
8651	DP__efficientnet_411	OutOfFocus	-0.032739565489017575
8652	DP__efficientnet_411	Polylobed	-0.0068030557023708756
8653	DP__efficientnet_411	Prometaphase	0.06466544062272363
8654	DP__efficientnet_411	SmallIrregular	-0.039993691466298956
8655	DP__efficientnet_412	ADCCM	0.0
8656	DP__efficientnet_412	Anaphase	0.0
8657	DP__efficientnet_412	Apoptosis	0.0
8658	DP__efficientnet_412	Binuclear	0.0
8659	DP__efficientnet_412	Elongated	-0.002225674398426454
8660	DP__efficientnet_412	Grape	0.0
8661	DP__efficientnet_412	Hole	0.0
8662	DP__efficientnet_412	Interphase	0.0
8663	DP__efficientnet_412	Large	0.0
8664	DP__efficientnet_412	Metaphase	0.0
8665	DP__efficientnet_412	MetaphaseAlignment	0.0
8666	DP__efficientnet_412	OutOfFocus	0.006845215707426964
8667	DP__efficientnet_412	Polylobed	0.0
8668	DP__efficientnet_412	Prometaphase	0.0
8669	DP__efficientnet_412	SmallIrregular	0.0
8670	DP__efficientnet_413	ADCCM	0.0
8671	DP__efficientnet_413	Anaphase	0.01631740221457045
8672	DP__efficientnet_413	Apoptosis	0.0055296750489497795
8673	DP__efficientnet_413	Binuclear	-0.0081221507606641
8674	DP__efficientnet_413	Elongated	0.04911689002603013
8675	DP__efficientnet_413	Grape	0.0
8676	DP__efficientnet_413	Hole	0.0
8677	DP__efficientnet_413	Interphase	0.0
8678	DP__efficientnet_413	Large	0.0
8679	DP__efficientnet_413	Metaphase	0.0
8680	DP__efficientnet_413	MetaphaseAlignment	0.0
8681	DP__efficientnet_413	OutOfFocus	0.02185604955407893
8682	DP__efficientnet_413	Polylobed	0.0
8683	DP__efficientnet_413	Prometaphase	0.0
8684	DP__efficientnet_413	SmallIrregular	0.0
8685	DP__efficientnet_414	ADCCM	0.0
8686	DP__efficientnet_414	Anaphase	-0.1451388627422241
8687	DP__efficientnet_414	Apoptosis	0.0
8688	DP__efficientnet_414	Binuclear	-0.05649976852304146
8689	DP__efficientnet_414	Elongated	0.0
8690	DP__efficientnet_414	Grape	0.0
8691	DP__efficientnet_414	Hole	0.0371730943130283
8692	DP__efficientnet_414	Interphase	0.0
8693	DP__efficientnet_414	Large	0.0
8694	DP__efficientnet_414	Metaphase	0.0
8695	DP__efficientnet_414	MetaphaseAlignment	0.004080598927724798
8696	DP__efficientnet_414	OutOfFocus	0.0
8697	DP__efficientnet_414	Polylobed	-0.009123460571682788
8698	DP__efficientnet_414	Prometaphase	0.055015365358197676
8699	DP__efficientnet_414	SmallIrregular	0.007126042800441989
8700	DP__efficientnet_415	ADCCM	0.0
8701	DP__efficientnet_415	Anaphase	0.0
8702	DP__efficientnet_415	Apoptosis	0.020729823193652245
8703	DP__efficientnet_415	Binuclear	0.0
8704	DP__efficientnet_415	Elongated	0.0
8705	DP__efficientnet_415	Grape	0.0
8706	DP__efficientnet_415	Hole	0.0
8707	DP__efficientnet_415	Interphase	0.007510515858436406
8708	DP__efficientnet_415	Large	0.0
8709	DP__efficientnet_415	Metaphase	0.0
8710	DP__efficientnet_415	MetaphaseAlignment	0.0
8711	DP__efficientnet_415	OutOfFocus	-0.034986480321564
8712	DP__efficientnet_415	Polylobed	0.0
8713	DP__efficientnet_415	Prometaphase	0.0
8714	DP__efficientnet_415	SmallIrregular	0.0
8715	DP__efficientnet_416	ADCCM	0.02124678515285674
8716	DP__efficientnet_416	Anaphase	0.0
8717	DP__efficientnet_416	Apoptosis	0.0031573456240691186
8718	DP__efficientnet_416	Binuclear	0.0
8719	DP__efficientnet_416	Elongated	0.0
8720	DP__efficientnet_416	Grape	0.0
8721	DP__efficientnet_416	Hole	0.0
8722	DP__efficientnet_416	Interphase	0.0
8723	DP__efficientnet_416	Large	0.0
8724	DP__efficientnet_416	Metaphase	0.0
8725	DP__efficientnet_416	MetaphaseAlignment	0.0
8726	DP__efficientnet_416	OutOfFocus	0.0
8727	DP__efficientnet_416	Polylobed	-0.08483774225944117
8728	DP__efficientnet_416	Prometaphase	0.0
8729	DP__efficientnet_416	SmallIrregular	0.044437499200714874
8730	DP__efficientnet_417	ADCCM	0.0
8731	DP__efficientnet_417	Anaphase	0.0
8732	DP__efficientnet_417	Apoptosis	0.0
8733	DP__efficientnet_417	Binuclear	0.0
8734	DP__efficientnet_417	Elongated	0.0
8735	DP__efficientnet_417	Grape	0.0
8736	DP__efficientnet_417	Hole	0.0
8737	DP__efficientnet_417	Interphase	0.0
8738	DP__efficientnet_417	Large	0.08712961414569882
8739	DP__efficientnet_417	Metaphase	0.038699555625550344
8740	DP__efficientnet_417	MetaphaseAlignment	0.029723876812471153
8741	DP__efficientnet_417	OutOfFocus	0.0
8742	DP__efficientnet_417	Polylobed	-0.02221416960959495
8743	DP__efficientnet_417	Prometaphase	0.0
8744	DP__efficientnet_417	SmallIrregular	0.0
8745	DP__efficientnet_418	ADCCM	0.0
8746	DP__efficientnet_418	Anaphase	0.0
8747	DP__efficientnet_418	Apoptosis	0.0
8748	DP__efficientnet_418	Binuclear	0.0
8749	DP__efficientnet_418	Elongated	0.0
8750	DP__efficientnet_418	Grape	0.0
8751	DP__efficientnet_418	Hole	0.0
8752	DP__efficientnet_418	Interphase	0.0
8753	DP__efficientnet_418	Large	0.0
8754	DP__efficientnet_418	Metaphase	0.0
8755	DP__efficientnet_418	MetaphaseAlignment	0.0
8756	DP__efficientnet_418	OutOfFocus	0.0494732520392444
8757	DP__efficientnet_418	Polylobed	-0.0038118442904811326
8758	DP__efficientnet_418	Prometaphase	0.0
8759	DP__efficientnet_418	SmallIrregular	0.0
8760	DP__efficientnet_419	ADCCM	0.0
8761	DP__efficientnet_419	Anaphase	0.0
8762	DP__efficientnet_419	Apoptosis	-0.004247650039024153
8763	DP__efficientnet_419	Binuclear	0.0
8764	DP__efficientnet_419	Elongated	0.0005748668881780274
8765	DP__efficientnet_419	Grape	0.0
8766	DP__efficientnet_419	Hole	0.0
8767	DP__efficientnet_419	Interphase	0.0
8768	DP__efficientnet_419	Large	0.0
8769	DP__efficientnet_419	Metaphase	0.0
8770	DP__efficientnet_419	MetaphaseAlignment	0.0
8771	DP__efficientnet_419	OutOfFocus	0.0
8772	DP__efficientnet_419	Polylobed	-0.02317847880240915
8773	DP__efficientnet_419	Prometaphase	0.0
8774	DP__efficientnet_419	SmallIrregular	0.0
8775	DP__efficientnet_420	ADCCM	0.0
8776	DP__efficientnet_420	Anaphase	0.0
8777	DP__efficientnet_420	Apoptosis	0.0
8778	DP__efficientnet_420	Binuclear	0.0
8779	DP__efficientnet_420	Elongated	0.008287400593016202
8780	DP__efficientnet_420	Grape	0.0
8781	DP__efficientnet_420	Hole	0.0
8782	DP__efficientnet_420	Interphase	-0.020424742563821062
8783	DP__efficientnet_420	Large	0.07060073343111183
8784	DP__efficientnet_420	Metaphase	0.0
8785	DP__efficientnet_420	MetaphaseAlignment	0.0
8786	DP__efficientnet_420	OutOfFocus	-0.007603677281458396
8787	DP__efficientnet_420	Polylobed	0.0
8788	DP__efficientnet_420	Prometaphase	0.0
8789	DP__efficientnet_420	SmallIrregular	-0.0037717488197211656
8790	DP__efficientnet_421	ADCCM	0.0
8791	DP__efficientnet_421	Anaphase	-0.07985054572983964
8792	DP__efficientnet_421	Apoptosis	0.0042344333241911706
8793	DP__efficientnet_421	Binuclear	0.0
8794	DP__efficientnet_421	Elongated	0.0
8795	DP__efficientnet_421	Grape	0.0
8796	DP__efficientnet_421	Hole	0.0
8797	DP__efficientnet_421	Interphase	0.008283038397440276
8798	DP__efficientnet_421	Large	0.0
8799	DP__efficientnet_421	Metaphase	0.0
8800	DP__efficientnet_421	MetaphaseAlignment	0.015127289540463416
8801	DP__efficientnet_421	OutOfFocus	0.0
8802	DP__efficientnet_421	Polylobed	0.0
8803	DP__efficientnet_421	Prometaphase	-0.0560900730646582
8804	DP__efficientnet_421	SmallIrregular	0.0
8805	DP__efficientnet_422	ADCCM	0.0
8806	DP__efficientnet_422	Anaphase	0.0
8807	DP__efficientnet_422	Apoptosis	-0.1718734082828336
8808	DP__efficientnet_422	Binuclear	0.0
8809	DP__efficientnet_422	Elongated	0.0
8810	DP__efficientnet_422	Grape	0.0
8811	DP__efficientnet_422	Hole	0.0
8812	DP__efficientnet_422	Interphase	0.08286102594271724
8813	DP__efficientnet_422	Large	0.0
8814	DP__efficientnet_422	Metaphase	0.0
8815	DP__efficientnet_422	MetaphaseAlignment	0.0
8816	DP__efficientnet_422	OutOfFocus	-0.028351034267131797
8817	DP__efficientnet_422	Polylobed	0.0032533053324439033
8818	DP__efficientnet_422	Prometaphase	0.0
8819	DP__efficientnet_422	SmallIrregular	0.0
8820	DP__efficientnet_423	ADCCM	-0.028820596082237467
8821	DP__efficientnet_423	Anaphase	0.0
8822	DP__efficientnet_423	Apoptosis	0.0
8823	DP__efficientnet_423	Binuclear	0.0
8824	DP__efficientnet_423	Elongated	0.0
8825	DP__efficientnet_423	Grape	0.0
8826	DP__efficientnet_423	Hole	0.0
8827	DP__efficientnet_423	Interphase	0.0
8828	DP__efficientnet_423	Large	0.0
8829	DP__efficientnet_423	Metaphase	0.0
8830	DP__efficientnet_423	MetaphaseAlignment	0.0
8831	DP__efficientnet_423	OutOfFocus	0.0
8832	DP__efficientnet_423	Polylobed	0.0
8833	DP__efficientnet_423	Prometaphase	0.0
8834	DP__efficientnet_423	SmallIrregular	0.0
8835	DP__efficientnet_424	ADCCM	-0.009912775565650485
8836	DP__efficientnet_424	Anaphase	0.0
8837	DP__efficientnet_424	Apoptosis	0.0
8838	DP__efficientnet_424	Binuclear	0.06938909029874618
8839	DP__efficientnet_424	Elongated	0.0
8840	DP__efficientnet_424	Grape	0.0
8841	DP__efficientnet_424	Hole	0.013558887079310196
8842	DP__efficientnet_424	Interphase	0.020733356254891946
8843	DP__efficientnet_424	Large	-0.014161165368780686
8844	DP__efficientnet_424	Metaphase	0.0
8845	DP__efficientnet_424	MetaphaseAlignment	0.0447821899049212
8846	DP__efficientnet_424	OutOfFocus	0.0
8847	DP__efficientnet_424	Polylobed	0.0
8848	DP__efficientnet_424	Prometaphase	-0.010643769741272043
8849	DP__efficientnet_424	SmallIrregular	0.0
8850	DP__efficientnet_425	ADCCM	0.0
8851	DP__efficientnet_425	Anaphase	-0.0006596549248559956
8852	DP__efficientnet_425	Apoptosis	0.0
8853	DP__efficientnet_425	Binuclear	-0.03667891207449099
8854	DP__efficientnet_425	Elongated	0.008322254093173786
8855	DP__efficientnet_425	Grape	-0.03175352632273212
8856	DP__efficientnet_425	Hole	0.0
8857	DP__efficientnet_425	Interphase	0.011362522346426764
8858	DP__efficientnet_425	Large	0.0
8859	DP__efficientnet_425	Metaphase	0.0
8860	DP__efficientnet_425	MetaphaseAlignment	-0.012243149313019524
8861	DP__efficientnet_425	OutOfFocus	0.010909964107546287
8862	DP__efficientnet_425	Polylobed	0.0
8863	DP__efficientnet_425	Prometaphase	-0.08944900009938948
8864	DP__efficientnet_425	SmallIrregular	0.0
8865	DP__efficientnet_426	ADCCM	0.0
8866	DP__efficientnet_426	Anaphase	0.0
8867	DP__efficientnet_426	Apoptosis	0.0
8868	DP__efficientnet_426	Binuclear	0.0
8869	DP__efficientnet_426	Elongated	0.0
8870	DP__efficientnet_426	Grape	0.0
8871	DP__efficientnet_426	Hole	0.0
8872	DP__efficientnet_426	Interphase	-0.035928671337162335
8873	DP__efficientnet_426	Large	0.0
8874	DP__efficientnet_426	Metaphase	0.0
8875	DP__efficientnet_426	MetaphaseAlignment	0.026428238479158348
8876	DP__efficientnet_426	OutOfFocus	0.0
8877	DP__efficientnet_426	Polylobed	0.0
8878	DP__efficientnet_426	Prometaphase	0.0
8879	DP__efficientnet_426	SmallIrregular	0.0
8880	DP__efficientnet_427	ADCCM	0.029864764794580112
8881	DP__efficientnet_427	Anaphase	0.006468366860054186
8882	DP__efficientnet_427	Apoptosis	0.019237674822330162
8883	DP__efficientnet_427	Binuclear	-0.004625814493947638
8884	DP__efficientnet_427	Elongated	0.0
8885	DP__efficientnet_427	Grape	0.0
8886	DP__efficientnet_427	Hole	0.0
8887	DP__efficientnet_427	Interphase	-0.02676651873022384
8888	DP__efficientnet_427	Large	0.0
8889	DP__efficientnet_427	Metaphase	0.0
8890	DP__efficientnet_427	MetaphaseAlignment	0.0
8891	DP__efficientnet_427	OutOfFocus	-0.07897022369310892
8892	DP__efficientnet_427	Polylobed	0.0
8893	DP__efficientnet_427	Prometaphase	0.02658007365198535
8894	DP__efficientnet_427	SmallIrregular	0.0
